"cong","icpsr","statecode","state","name","ideo","role","x2","leader","party","last_ideo","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif"
62,2098,52,"MARYLAN","COVINGTON",-0.382,"",-0.083,"N","D",-0.349,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0141896551724138
62,9163,52,"MARYLAN","TALBOTT  J.",-0.287,"",-0.108,"N","D",-0.309,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.109189655172414
62,5354,52,"MARYLAN","KONIG  G.",-0.384,"",-0.923,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0121896551724138
62,5691,52,"MARYLAN","LINTHICUM",-0.281,"",-0.126,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.115189655172414
62,5634,52,"MARYLAN","LEWIS  D.J.",-0.319,"",0.277,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0771896551724138
62,9275,3,"MASSACH","THAYER  J.",-0.203,"",-0.476,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.193189655172414
62,6828,3,"MASSACH","MURRAY  W.",-0.237,"",-0.968,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.159189655172414
62,2258,3,"MASSACH","CURLEY  J.",-0.317,"",-0.948,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0791896551724138
62,7364,3,"MASSACH","PETERS  A.",-0.303,"",-0.953,"N","D",-0.322,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0931896551724138
62,2670,23,"MICHIGA","DOREMUS  F.",-0.268,"",-0.439,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.128189655172414
62,9117,23,"MICHIGA","SWEET  E.F.",-0.177,"",0.183,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.219189655172414
62,4014,33,"MINNESO","HAMMOND  W.",-0.161,"",-0.097,"N","D",-0.059,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.235189655172414
62,1473,46,"MISSISS","CANDLER  E.",-0.665,"",0.667,"N","D",-0.586,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.268810344827586
62,8888,46,"MISSISS","STEPHENS",-0.821,"",0.572,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.424810344827586
62,4734,46,"MISSISS","HUMPHREYS",-0.49,"",0.064,"N","D",-0.242,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0938103448275862
62,8551,46,"MISSISS","SISSON  T.",-0.719,"",0.695,"N","D",-0.67,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.322810344827586
62,10298,46,"MISSISS","WITHERSPOON",-0.749,"",0.563,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.352810344827586
62,4126,46,"MISSISS","HARRISON",-0.74,"",0.18,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.343810344827586
62,2584,46,"MISSISS","DICKSON  W.",-0.609,"",0.643,"N","D",-0.702,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.212810344827586
62,1942,46,"MISSISS","COLLIER  J.",-0.656,"",0.321,"N","D",-0.5,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.259810344827586
62,5727,34,"MISSOUR","LLOYD  J.T.",-0.365,"",0.222,"N","D",-0.363,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0311896551724138
62,8103,34,"MISSOUR","RUCKER  W.",-0.353,"",0.49,"N","D",-0.496,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0431896551724138
62,86,34,"MISSOUR","ALEXANDER",-0.33,"",0.019,"N","D",-0.276,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0661896551724138
62,850,34,"MISSOUR","BOOHER  C.",-0.396,"",-0.453,"N","D",-0.383,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.000189655172413761
62,866,34,"MISSOUR","BORLAND  W.",-0.411,"",-0.143,"N","D",-0.347,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0148103448275862
62,2568,34,"MISSOUR","DICKINSON",-0.379,"",0.427,"N","D",-0.441,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0171896551724138
62,3999,34,"MISSOUR","HAMLIN  C.",-0.376,"",0.33,"N","D",-0.581,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0201896551724138
62,8390,34,"MISSOUR","SHACKLEFORD",-0.369,"",0.505,"N","D",-0.352,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0271896551724138
62,1769,34,"MISSOUR","CLARK  C.",-0.366,"S",0.006,"Y","D",-0.413,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0301896551724138
62,3590,34,"MISSOUR","GILL  P.F.",-0.497,"",-0.851,"N","D",-0.519,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.100810344827586
62,4347,34,"MISSOUR","HENSLEY  W.",-0.372,"",0.538,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0241896551724138
62,8135,34,"MISSOUR","RUSSELL  J.",-0.319,"",0.278,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0771896551724138
62,2348,34,"MISSOUR","DAUGHERTY",-0.359,"",0.585,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0371896551724138
62,8100,34,"MISSOUR","RUBEY  T.L.",-0.288,"",0.553,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.108189655172414
62,5919,35,"NEBRASK","MAGUIRE  J.",-0.266,"",0.338,"N","D",-0.286,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.130189655172414
62,5730,35,"NEBRASK","LOBECK  C.",-0.153,"",-0.446,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.243189655172414
62,8887,35,"NEBRASK","STEPHENS",-0.234,"",0.277,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.162189655172414
62,8330,12,"NEW JER","SCULLY  T.",-0.27,"",-0.708,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.126189655172414
62,9532,12,"NEW JER","TUTTLE  W.",-0.33,"",-0.787,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0661896551724138
62,4707,12,"NEW JER","HUGHES  W.",-0.445,"",-0.369,"N","D",-0.255,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0488103448275862
62,4141,12,"NEW JER","HART  A.C.",-0.154,"",-0.445,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.242189655172414
62,9436,12,"NEW JER","TOWNSEND",-0.441,"",-0.897,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0448103448275862
62,6188,12,"NEW JER","MCCOY  W.I.",-0.373,"",-0.928,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0231896551724138
62,5279,12,"NEW JER","KINKEAD  E.",-0.296,"",-0.823,"N","D",-0.193,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.100189655172414
62,3980,12,"NEW JER","HAMILL  J.",-0.195,"",-0.98,"N","D",-0.202,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.201189655172414
62,3112,66,"NEW MEX","FERGUSSON",-0.385,"",-0.476,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0111896551724138
62,5709,13,"NEW YOR","LITTLETON",-0.521,"",-0.854,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.124810344827586
62,5922,13,"NEW YOR","MAHER  J.P.",-0.301,"",-0.954,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0951896551724138
62,10220,13,"NEW YOR","WILSON  F.",-0.466,"",-0.885,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0698103448275862
62,7775,13,"NEW YOR","REDFIELD",-0.395,"",-0.514,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.00118965517241376
62,3183,13,"NEW YOR","FITZGERALD",-0.493,"",-0.87,"N","D",-0.798,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0968103448275862
62,3651,13,"NEW YOR","GOLDFOGLE",-0.281,"",-0.96,"N","D",-0.392,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.115189655172414
62,9080,13,"NEW YOR","SULZER  W.",-0.113,"",-0.353,"N","D",-0.277,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.283189655172414
62,3280,13,"NEW YOR","FORNES  C.",-0.29,"",-0.796,"N","D",-0.401,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.106189655172414
62,2007,13,"NEW YOR","CONRY  M.F.",-0.377,"",-0.926,"N","D",-0.47,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0191896551724138
62,5627,13,"NEW YOR","LEVY  J.M.",-0.291,"",-0.957,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.105189655172414
62,5251,13,"NEW YOR","KINDRED  J.",-0.313,"",-0.844,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0831896551724138
62,7236,13,"NEW YOR","PATTEN  T.",-0.404,"",-0.915,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.00781034482758625
62,4129,13,"NEW YOR","HARRISON",-0.348,"",-0.622,"N","D",-0.406,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0481896551724138
62,3531,13,"NEW YOR","GEORGE  H.",-0.386,"",-0.656,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0101896551724138
62,308,13,"NEW YOR","AYRES  S.B.",-0.276,"",-0.082,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.120189655172414
62,1988,13,"NEW YOR","CONNELL  R.",-0.349,"",-0.452,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0471896551724138
62,9164,13,"NEW YOR","TALCOTT  C.",-0.16,"",-0.782,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.236189655172414
62,9554,13,"NEW YOR","UNDERHILL",-0.247,"",-0.101,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.149189655172414
62,2729,13,"NEW YOR","DRISCOLL",-0.325,"",-0.659,"N","D",-0.481,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0711896551724138
62,8605,13,"NEW YOR","SMITH  C.B.",-0.212,"",-0.77,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.184189655172414
62,8588,47,"NORTH C","SMALL  J.H.",-0.464,"",0.004,"N","D",-0.514,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0678103448275862
62,5307,47,"NORTH C","KITCHIN  C.",-0.537,"",0.202,"N","D",-0.464,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.140810344827586
62,3051,47,"NORTH C","FAISON  J.",-0.619,"",0.39,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.222810344827586
62,7565,47,"NORTH C","POU  E.W.",-0.412,"",-0.078,"N","D",-0.225,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0158103448275862
62,8864,47,"NORTH C","STEDMAN  C.",-0.554,"",0.235,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.157810344827586
62,3641,47,"NORTH C","GODWIN  H.",-0.476,"",0.018,"N","D",-0.485,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0798103448275862
62,7160,47,"NORTH C","PAGE  R.N.",-0.554,"",0.551,"N","D",-0.355,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.157810344827586
62,2684,47,"NORTH C","DOUGHTON",-0.449,"",0.726,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0528103448275862
62,9898,47,"NORTH C","WEBB  E.Y.",-0.565,"",0.825,"N","D",-0.767,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.168810344827586
62,3868,47,"NORTH C","GUDGER  J.",-0.452,"",0.403,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0558103448275862
62,97,24,"OHIO","ALLEN  A.G.",-0.297,"",-0.231,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0991896551724138
62,2115,24,"OHIO","COX  J.M.",-0.29,"",0.679,"N","D",-0.233,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.106189655172414
62,3643,24,"OHIO","GOEKE  J.H.",-0.339,"",-0.285,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0571896551724138
62,209,24,"OHIO","ANSBERY  T.",-0.258,"",-0.328,"N","D",-0.269,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.138189655172414
62,2519,24,"OHIO","DENVER  M.",-0.318,"",0.009,"N","D",-0.379,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0781896551724138
62,7545,24,"OHIO","POST  J.D.",-0.198,"",0.087,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.198189655172414
62,8463,24,"OHIO","SHERWOOD",-0.364,"",-0.27,"N","D",-0.537,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0321896551724138
62,1817,24,"OHIO","CLAYPOOL",-0.219,"",0.581,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.177189655172414
62,161,24,"OHIO","ANDERSON",-0.157,"",0.367,"N","D",-0.315,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.239189655172414
62,8408,24,"OHIO","SHARP  W.G.",-0.129,"",0.367,"N","D",-0.084,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.267189655172414
62,10023,24,"OHIO","WHITE  G.",-0.146,"",0.251,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.250189655172414
62,3336,24,"OHIO","FRANCIS  W.",-0.196,"",0.508,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.200189655172414
62,258,24,"OHIO","ASHBROOK",-0.265,"",0.046,"N","D",-0.214,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.131189655172414
62,10001,24,"OHIO","WHITACRE",-0.209,"",-0.323,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.187189655172414
62,519,24,"OHIO","BATHRICK",-0.253,"",0.121,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.143189655172414
62,1224,24,"OHIO","BULKEY  R.",-0.212,"",-0.738,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.184189655172414
62,2356,53,"OKLAHOM","DAVENPORT",-0.31,"",0.144,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0861896551724138
62,1546,53,"OKLAHOM","CARTER  C.",-0.416,"",-0.086,"N","D",-0.312,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0198103448275862
62,3119,53,"OKLAHOM","FERRIS  S.",-0.391,"",0.22,"N","D",-0.536,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.00518965517241377
62,2659,14,"PENNSYL","DONOHOE  M.",-0.156,"",-0.787,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.240189655172414
62,2593,14,"PENNSYL","DIFFENDERFE",-0.229,"",0.623,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.167189655172414
62,5566,14,"PENNSYL","LEE  R.E.",-0.189,"",-0.744,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.207189655172414
62,8081,14,"PENNSYL","ROTHERMEL",-0.287,"",-0.403,"N","D",-0.285,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.109189655172414
62,10259,14,"PENNSYL","WILSON  W.",-0.232,"",0.201,"N","D",-0.298,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.164189655172414
62,6271,14,"PENNSYL","MCHENRY  J.",-0.392,"",-0.042,"N","D",-0.362,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.00418965517241376
62,3806,14,"PENNSYL","GREGG  C.H.",-0.31,"",-0.191,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0861896551724138
62,7172,14,"PENNSYL","PALMER  A.",-0.279,"",-0.02,"N","D",-0.418,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.117189655172414
62,7098,5,"RHODE I","O'SHAUNESSY",-0.153,"",-0.631,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.243189655172414
62,5587,48,"SOUTH C","LEGARE  G.",-0.854,"",-0.52,"N","D",-0.28,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.457810344827586
62,1370,48,"SOUTH C","BYRNES  J.",-0.618,"",0.342,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.221810344827586
62,54,48,"SOUTH C","AIKEN  W.",-0.493,"",0.019,"N","D",-0.348,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0968103448275862
62,4975,48,"SOUTH C","JOHNSON  J.",-0.591,"",0.489,"N","D",-0.527,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.194810344827586
62,3153,48,"SOUTH C","FINLEY  D.",-0.546,"",0.093,"N","D",-0.529,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.149810344827586
62,2902,48,"SOUTH C","ELLERBE  J.",-0.597,"",0.046,"N","D",-0.489,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.200810344827586
62,5624,48,"SOUTH C","LEVER  A.F.",-0.564,"",0.129,"N","D",-0.403,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.167810344827586
62,6618,54,"TENNESS","MOON  J.A.",-0.419,"",0.133,"N","D",-0.336,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0228103448275862
62,4717,54,"TENNESS","HULL  C.",-0.498,"",0.103,"N","D",-0.476,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.101810344827586
62,4617,54,"TENNESS","HOUSTON  W.",-0.47,"",0.239,"N","D",-0.477,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0738103448275862
62,1372,54,"TENNESS","BYRNS  J.W.",-0.495,"",0.084,"N","D",-0.381,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0988103448275862
62,7150,54,"TENNESS","PADGETT  L.",-0.397,"",0.161,"N","D",-0.256,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.00081034482758624
62,8537,54,"TENNESS","SIMS  T.W.",-0.544,"",0.361,"N","D",-0.708,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.147810344827586
62,3490,54,"TENNESS","GARRETT  F.",-0.506,"",0.131,"N","D",-0.506,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.109810344827586
62,6293,54,"TENNESS","MCKELLAR",-0.546,"",-0.474,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.149810344827586
62,8446,49,"TEXAS","SHEPPARD",-0.702,"",0.662,"N","D",-0.5,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.305810344827586
62,2587,49,"TEXAS","DIES  M.",-0.892,"",0.451,"N","D",-0.82,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.495810344827586
62,10443,49,"TEXAS","YOUNG  J.",-0.66,"",0.456,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.263810344827586
62,7718,49,"TEXAS","RANDELL  C.",-0.473,"",0.14,"N","D",-0.44,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0768103448275862
62,545,49,"TEXAS","BEALL  J.",-0.616,"",0.233,"N","D",-0.46,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.219810344827586
62,4065,49,"TEXAS","HARDY  R.",-0.55,"",0.115,"N","D",-0.41,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.153810344827586
62,3804,49,"TEXAS","GREGG  A.W.",-0.59,"",-0.044,"N","D",-0.502,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.193810344827586
62,6638,49,"TEXAS","MOORE  J.M.",-0.626,"",-0.324,"N","D",-0.485,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.229810344827586
62,1257,49,"TEXAS","BURGESS  G.",-0.549,"",-0.405,"N","D",-0.433,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.152810344827586
62,1281,49,"TEXAS","BURLESON",-0.55,"",-0.817,"N","D",-0.351,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.153810344827586
62,4341,49,"TEXAS","HENRY  R.L.",-0.511,"",-0.113,"N","D",-0.281,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.114810344827586
62,1427,49,"TEXAS","CALLAWAY",-0.716,"",0.698,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.319810344827586
62,8889,49,"TEXAS","STEPHENS",-0.652,"",0.312,"N","D",-0.486,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.255810344827586
62,8570,49,"TEXAS","SLAYDEN  J.",-0.855,"",-0.518,"N","D",-0.282,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.458810344827586
62,3482,49,"TEXAS","GARNER  J.",-0.607,"",0.148,"N","D",-0.388,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.210810344827586
62,8705,49,"TEXAS","SMITH  W.R.",-0.609,"",0.206,"N","D",-0.473,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.212810344827586
62,5067,40,"VIRGINI","JONES  W.A.",-0.529,"",0.016,"N","D",-0.298,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.132810344827586
62,4517,40,"VIRGINI","HOLLAND  E.",-0.484,"",-0.223,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0878103448275862
62,5419,40,"VIRGINI","LAMB  J.",-0.441,"",-0.095,"N","D",-0.356,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0448103448275862
62,9508,40,"VIRGINI","TURNBULL",-0.469,"",-0.192,"N","D",-0.331,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0728103448275862
62,8227,40,"VIRGINI","SAUNDERS",-0.574,"",0.081,"N","D",-0.18,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.177810344827586
62,3625,40,"VIRGINI","GLASS  C.",-0.449,"",0.126,"N","D",-0.223,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.0528103448275862
62,4225,40,"VIRGINI","HAY  J.",-0.553,"",-0.203,"N","D",-0.382,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.156810344827586
62,1508,40,"VIRGINI","CARLIN  C.",-0.503,"",-0.34,"N","D",-0.33,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.106810344827586
62,3225,40,"VIRGINI","FLOOD  H.D.",-0.553,"",-0.205,"N","D",-0.297,-0.396189655172414,-0.0070332305914082,-0.389156424581006,0.156810344827586
62,2400,56,"WEST VI","DAVIS  J.W.",-0.315,"",-0.18,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.0811896551724138
62,1138,56,"WEST VI","BROWN  W.G.",-0.218,"",0.031,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.178189655172414
62,5708,56,"WEST VI","LITTLEPAGE",-0.258,"",-0.091,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.138189655172414
62,3993,56,"WEST VI","HAMILTON",-0.114,"",0.047,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.282189655172414
62,1268,25,"WISCONS","BURKE  M.E.",-0.138,"",-0.425,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.258189655172414
62,5355,25,"WISCONS","KONOP  T.F.",-0.161,"",-0.401,"N","D",NA,-0.396189655172414,-0.0070332305914082,-0.389156424581006,-0.235189655172414
