"cong","icpsr","statecode","state","name","ideo","role","x2","leader","party","last_ideo","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif"
61,7220,13,"NEW YOR","PARSONS  H.",0.242,"",-0.314,"N","R",0.51,0.480169724770642,0.000346195358877477,0.479823529411765,0.238169724770642
61,7047,13,"NEW YOR","OLCOTT  J.",0.603,"",-0.798,"N","R",0.569,0.480169724770642,0.000346195358877477,0.479823529411765,-0.122830275229358
61,632,13,"NEW YOR","BENNET  W.",0.493,"",-0.638,"N","R",0.621,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0128302752293578
61,204,13,"NEW YOR","ANDRUS  J.",0.59,"",0.102,"N","R",0.604,0.480169724770642,0.000346195358877477,0.479823529411765,-0.109830275229358
61,958,13,"NEW YOR","BRADLEY  T.",0.434,"",-0.716,"N","R",0.51,0.480169724770642,0.000346195358877477,0.479823529411765,0.0461697247706422
61,3161,13,"NEW YOR","FISH  H.",0.35,"",0.454,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.130169724770642
61,2720,13,"NEW YOR","DRAPER  W.",0.552,"",-0.153,"N","R",0.426,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0718302752293579
61,8754,13,"NEW YOR","SOUTHWICK",0.428,"",0.123,"N","R",0.705,0.480169724770642,0.000346195358877477,0.479823529411765,0.0521697247706422
61,3048,13,"NEW YOR","FAIRCHILD",0.667,"",-0.353,"N","R",0.654,0.480169724770642,0.000346195358877477,0.479823529411765,-0.186830275229358
61,2787,13,"NEW YOR","DUREY  C.",0.521,"",-0.303,"N","R",0.511,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0408302752293578
61,5936,13,"NEW YOR","MALBY  G.R.",0.659,"",-0.552,"N","R",0.548,0.480169724770642,0.000346195358877477,0.479823529411765,-0.178830275229358
61,6526,13,"NEW YOR","MILLINGTON",0.453,"",-0.386,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.0271697247706422
61,5331,13,"NEW YOR","KNAPP  C.L.",0.604,"",-0.137,"N","R",0.408,0.480169724770642,0.000346195358877477,0.479823529411765,-0.123830275229358
61,2731,13,"NEW YOR","DRISCOLL",0.426,"",0.261,"N","R",0.527,0.480169724770642,0.000346195358877477,0.479823529411765,0.0541697247706422
61,2799,13,"NEW YOR","DWIGHT  J.",0.771,"W",0.088,"Y","R",0.531,0.480169724770642,0.000346195358877477,0.479823529411765,-0.290830275229358
61,7273,13,"NEW YOR","PAYNE  S.E.",0.601,"L",-0.247,"Y","R",0.651,0.480169724770642,0.000346195358877477,0.479823529411765,-0.120830275229358
61,7347,13,"NEW YOR","PERKINS  J.",0.416,"",0.289,"N","R",0.466,0.480169724770642,0.000346195358877477,0.479823529411765,0.0641697247706422
61,3079,13,"NEW YOR","FASSETT  J.",0.702,"",-0.174,"N","R",0.659,0.480169724770642,0.000346195358877477,0.479823529411765,-0.221830275229358
61,8517,13,"NEW YOR","SIMMONS  J.",0.591,"",-0.255,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,-0.110830275229358
61,79,13,"NEW YOR","ALEXANDER",0.509,"",-0.861,"N","R",0.499,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0288302752293578
61,9691,13,"NEW YOR","VREELAND",0.672,"",-0.125,"N","R",0.594,0.480169724770642,0.000346195358877477,0.479823529411765,-0.191830275229358
61,6669,47,"NORTH C","MOREHEAD",0.388,"",-0.799,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.0921697247706422
61,2107,47,"NORTH C","COWLES  C.",0.377,"",-0.369,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.103169724770642
61,3755,47,"NORTH C","GRANT  J.G.",0.478,"",-0.626,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.0021697247706422
61,4038,36,"NORTH D","HANNA  L.B.",0.523,"",0.401,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0428302752293578
61,3849,36,"NORTH D","GRONNA  A.",0.216,"",0.976,"N","R",0.327,0.480169724770642,0.000346195358877477,0.479823529411765,0.264169724770642
61,5770,24,"OHIO","LONGWORTH",0.572,"",-0.383,"N","R",0.536,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0918302752293578
61,3642,24,"OHIO","GOEBEL  H.",0.59,"",0.025,"N","R",0.423,0.480169724770642,0.000346195358877477,0.479823529411765,-0.109830275229358
61,5126,24,"OHIO","KEIFER  J.",0.583,"",-0.126,"N","R",0.669,0.480169724770642,0.000346195358877477,0.479823529411765,-0.102830275229358
61,1926,24,"OHIO","COLE  R.D.",0.514,"",-0.412,"N","R",0.493,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0338302752293578
61,4938,24,"OHIO","JOHNSON  A.",0.324,"",0.097,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.156169724770642
61,2685,24,"OHIO","DOUGLAS  A.",0.412,"",-0.53,"N","R",0.591,0.480169724770642,0.000346195358877477,0.479823529411765,0.0681697247706422
61,9204,24,"OHIO","TAYLOR  E.",0.402,"",0.116,"N","R",0.41,0.480169724770642,0.000346195358877477,0.479823529411765,0.0781697247706422
61,5081,24,"OHIO","JOYCE  J.",0.493,"",0.189,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0128302752293578
61,4524,24,"OHIO","HOLLINGSWOR",0.325,"",0.147,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.155169724770642
61,5179,24,"OHIO","KENNEDY  J.",0.639,"",-0.102,"N","R",0.5,0.480169724770642,0.000346195358877477,0.479823529411765,-0.158830275229358
61,9310,24,"OHIO","THOMAS  W.",0.809,"",-0.016,"N","R",0.561,0.480169724770642,0.000346195358877477,0.479823529411765,-0.328830275229358
61,4657,24,"OHIO","HOWLAND  L.",0.428,"",0.434,"N","R",0.472,0.480169724770642,0.000346195358877477,0.479823529411765,0.0521697247706422
61,1587,24,"OHIO","CASSIDY  J.",0.464,"",0.596,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.0161697247706422
61,6266,53,"OKLAHOM","MCGUIRE  B.",0.852,"",-0.524,"N","R",0.455,0.480169724770642,0.000346195358877477,0.479823529411765,-0.371830275229358
61,6675,53,"OKLAHOM","MORGAN  D.",0.409,"",0.077,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.0711697247706422
61,2167,53,"OKLAHOM","CREAGER  C.",0.467,"",-0.078,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.0131697247706422
61,4222,72,"OREGON","HAWLEY  W.",0.429,"",-0.567,"N","R",0.559,0.480169724770642,0.000346195358877477,0.479823529411765,0.0511697247706422
61,2927,72,"OREGON","ELLIS  W.P.",0.671,"",-0.201,"N","R",0.474,0.480169724770642,0.000346195358877477,0.479823529411765,-0.190830275229358
61,715,14,"PENNSYL","BINGHAM  H.",0.556,"",-0.34,"N","R",0.758,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0758302752293579
61,2017,14,"PENNSYL","COOK  J.",0.537,"",-0.133,"N","R",0.514,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0568302752293579
61,6640,14,"PENNSYL","MOORE  J.H.",0.473,"",-0.637,"N","R",0.495,0.480169724770642,0.000346195358877477,0.479823529411765,0.00716972477064221
61,6620,14,"PENNSYL","MOON  R.O.",0.579,"",-0.815,"N","R",0.585,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0988302752293578
61,3320,14,"PENNSYL","FOULKROD",0.316,"",-0.949,"N","R",0.448,0.480169724770642,0.000346195358877477,0.479823529411765,0.164169724770642
61,6193,14,"PENNSYL","MCCREARY",0.524,"",0.146,"N","R",0.376,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0438302752293578
61,1352,14,"PENNSYL","BUTLER  T.",0.424,"",-0.043,"N","R",0.525,0.480169724770642,0.000346195358877477,0.479823529411765,0.0561697247706422
61,9803,14,"PENNSYL","WANGER  I.",0.491,"",-0.735,"N","R",0.575,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0108302752293578
61,3816,14,"PENNSYL","GRIEST  W.",0.381,"",-0.359,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.0991697247706422
61,7177,14,"PENNSYL","PALMER  H.",0.529,"",0.289,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0488302752293578
61,3481,14,"PENNSYL","GARNER  A.",0.447,"",0.039,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.0331697247706422
61,7586,14,"PENNSYL","PRATT  C.C.",0.616,"",0.057,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,-0.135830275229358
61,3243,14,"PENNSYL","FOCHT  B.K.",0.411,"",-0.22,"N","R",0.378,0.480169724770642,0.000346195358877477,0.479823529411765,0.0691697247706422
61,7066,14,"PENNSYL","OLMSTEAD",0.585,"",-0.359,"N","R",0.742,0.480169724770642,0.000346195358877477,0.479823529411765,-0.104830275229358
61,7834,14,"PENNSYL","REYNOLDS",0.297,"",-0.648,"N","R",0.449,0.480169724770642,0.000346195358877477,0.479823529411765,0.183169724770642
61,5396,14,"PENNSYL","LAFEAN  D.",0.418,"",-0.373,"N","R",0.409,0.480169724770642,0.000346195358877477,0.479823529411765,0.0621697247706422
61,427,14,"PENNSYL","BARCLAY  C.",0.669,"",-0.744,"N","R",0.451,0.480169724770642,0.000346195358877477,0.479823529411765,-0.188830275229358
61,4691,14,"PENNSYL","HUFF  G.F.",0.624,"",-0.781,"N","R",0.609,0.480169724770642,0.000346195358877477,0.479823529411765,-0.143830275229358
61,2040,14,"PENNSYL","COOPER  A.",0.627,"",-0.197,"N","R",0.415,0.480169724770642,0.000346195358877477,0.479823529411765,-0.146830275229358
61,9252,14,"PENNSYL","TENER  J.K.",0.676,"",-0.737,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,-0.195830275229358
61,510,14,"PENNSYL","BATES  A.L.",0.516,"",-0.857,"N","R",0.485,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0358302752293578
61,5453,14,"PENNSYL","LANGHAM  J.",0.481,"",-0.431,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,-0.000830275229357802
61,9994,14,"PENNSYL","WHEELER  N.",0.567,"",-0.203,"N","R",0.622,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0868302752293578
61,3740,14,"PENNSYL","GRAHAM  W.",0.79,"",-0.613,"N","R",0.499,0.480169724770642,0.000346195358877477,0.479823529411765,-0.309830275229358
61,2310,14,"PENNSYL","DALZELL  J.",0.71,"",-0.415,"N","R",0.638,0.480169724770642,0.000346195358877477,0.479823529411765,-0.229830275229358
61,1266,14,"PENNSYL","BURKE  J.F.",0.665,"",-0.747,"N","R",0.474,0.480169724770642,0.000346195358877477,0.479823529411765,-0.184830275229358
61,426,14,"PENNSYL","BARCHFELD",0.768,"",-0.64,"N","R",0.55,0.480169724770642,0.000346195358877477,0.479823529411765,-0.287830275229358
61,8430,5,"RHODE I","SHEFFIELD",0.501,"",-0.469,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0208302752293578
61,1495,5,"RHODE I","CAPRON  A.",0.419,"",-0.264,"N","R",0.465,0.480169724770642,0.000346195358877477,0.479823529411765,0.0611697247706422
61,6020,37,"SOUTH D","MARTIN  E.",0.423,"",0.435,"N","R",0.422,0.480169724770642,0.000346195358877477,0.479823529411765,0.0571697247706422
61,1261,37,"SOUTH D","BURKE  C.H.",0.532,"",0.228,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0518302752293578
61,1150,54,"TENNESS","BROWNLOW",0.637,"",0.106,"N","R",0.52,0.480169724770642,0.000346195358877477,0.479823529411765,-0.156830275229358
61,6067,54,"TENNESS","MASSEY  Z.",0.273,"",-0.962,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.207169724770642
61,295,54,"TENNESS","AUSTIN  R.",0.229,"",-0.653,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.251169724770642
61,4652,67,"UTAH","HOWELL  J.",0.674,"",0.029,"N","R",0.563,0.480169724770642,0.000346195358877477,0.479823529411765,-0.193830275229358
61,3302,6,"VERMONT","FOSTER  D.",0.541,"",-0.342,"N","R",0.372,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0608302752293579
61,7496,6,"VERMONT","PLUMLEY  F.",0.373,"",-0.214,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.107169724770642
61,8574,40,"VIRGINI","SLEMP  C.B.",0.312,"",-0.596,"N","R",0.491,0.480169724770642,0.000346195358877477,0.479823529411765,0.168169724770642
61,4732,73,"WASHING","HUMPHREY",0.602,"",0.11,"N","R",0.385,0.480169724770642,0.000346195358877477,0.479823529411765,-0.121830275229358
61,6196,73,"WASHING","MCCREDIE",0.475,"",-0.124,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.0051697247706422
61,7502,73,"WASHING","POINDEXTER",0.112,"",0.273,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.368169724770642
61,4675,56,"WEST VI","HUBBARD  W.",0.49,"",0.338,"N","R",0.441,0.480169724770642,0.000346195358877477,0.479823529411765,-0.00983027522935781
61,9064,56,"WEST VI","STURGISS",0.521,"",-0.183,"N","R",0.547,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0408302752293578
61,3426,56,"WEST VI","GAINES  J.",0.977,"",-0.211,"N","R",0.57,0.480169724770642,0.000346195358877477,0.479823529411765,-0.496830275229358
61,10367,56,"WEST VI","WOODYARD",0.49,"",-0.847,"N","R",0.397,0.480169724770642,0.000346195358877477,0.479823529411765,-0.00983027522935781
61,4702,56,"WEST VI","HUGHES  J.",0.332,"",-0.401,"N","R",0.544,0.480169724770642,0.000346195358877477,0.479823529411765,0.148169724770642
61,2047,25,"WISCONS","COOPER  H.",0.194,"",0.61,"N","R",0.219,0.480169724770642,0.000346195358877477,0.479823529411765,0.286169724770642
61,6869,25,"WISCONS","NELSON  J.",0.212,"",0.977,"N","R",0.205,0.480169724770642,0.000346195358877477,0.479823529411765,0.268169724770642
61,5357,25,"WISCONS","KOPP  A.W.",0.358,"",0.751,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.122169724770642
61,1567,25,"WISCONS","CARY  W.J.",0.106,"",0.393,"N","R",0.308,0.480169724770642,0.000346195358877477,0.479823529411765,0.374169724770642
61,8823,25,"WISCONS","STAFFORD",0.459,"",0.521,"N","R",0.41,0.480169724770642,0.000346195358877477,0.479823529411765,0.0211697247706422
61,2988,25,"WISCONS","ESCH  J.J.",0.474,"",0.496,"N","R",0.433,0.480169724770642,0.000346195358877477,0.479823529411765,0.0061697247706422
61,2366,25,"WISCONS","DAVIDSON",0.364,"",0.504,"N","R",0.522,0.480169724770642,0.000346195358877477,0.479823529411765,0.116169724770642
61,5381,25,"WISCONS","KUSTERMANN",0.388,"",0.344,"N","R",0.283,0.480169724770642,0.000346195358877477,0.479823529411765,0.0921697247706422
61,6733,25,"WISCONS","MORSE  E.A.",0.203,"",0.245,"N","R",0.264,0.480169724770642,0.000346195358877477,0.479823529411765,0.277169724770642
61,5607,25,"WISCONS","LENROOT  I.",0.266,"",0.896,"N","R",NA,0.480169724770642,0.000346195358877477,0.479823529411765,0.214169724770642
61,6590,68,"WYOMING","MONDELL  F.",0.541,"",0.008,"N","R",0.574,0.480169724770642,0.000346195358877477,0.479823529411765,-0.0608302752293579
62,5196,71,"CALIFOR","KENT  W.",0.127,"",0.513,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,0.346867469879518
62,5342,71,"CALIFOR","KNOWLAND",0.452,"",-0.242,"N","R",0.471,0.473867469879518,-0.00630225489112413,0.480169724770642,0.021867469879518
62,5090,71,"CALIFOR","KAHN  J.",0.444,"",-0.802,"N","R",0.635,0.473867469879518,-0.00630225489112413,0.480169724770642,0.029867469879518
62,4230,71,"CALIFOR","HAYES  E.A.",0.447,"",0.092,"N","R",0.284,0.473867469879518,-0.00630225489112413,0.480169724770642,0.026867469879518
62,6854,71,"CALIFOR","NEEDHAM  J.",0.426,"",-0.239,"N","R",0.556,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0478674698795181
62,8891,71,"CALIFOR","STEPHENS",0.385,"",0.496,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,0.088867469879518
62,4331,1,"CONNECT","HENRY  E.S.",0.68,"",-0.402,"N","R",0.599,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.206132530120482
62,4398,1,"CONNECT","HIGGINS  E.",0.668,"",-0.284,"N","R",0.386,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.194132530120482
62,4409,1,"CONNECT","HILL  E.J.",0.585,"",-0.057,"N","R",0.548,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.111132530120482
62,9391,1,"CONNECT","TILSON  J.",0.637,"",-0.771,"N","R",0.623,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.163132530120482
62,4260,11,"DELAWAR","HEALD  W.H.",0.489,"",-0.075,"N","R",0.436,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.0151325301204819
62,3367,63,"IDAHO","FRENCH  B.",0.446,"",0.781,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,0.027867469879518
62,5899,21,"ILLINOI","MADDEN  M.",0.502,"",-0.341,"N","R",0.458,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.0281325301204819
62,5959,21,"ILLINOI","MANN  J.R.",0.784,"L",-0.163,"Y","R",0.456,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.310132530120482
62,10263,21,"ILLINOI","WILSON  W.",0.439,"",0.133,"N","R",0.445,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0348674698795181
62,3297,21,"ILLINOI","FOSS  G.E.",0.483,"",-0.051,"N","R",0.637,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.00913253012048193
62,2063,21,"ILLINOI","COPLEY  I.",0.417,"",0.052,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0568674698795181
62,3393,21,"ILLINOI","FULLER  C.",0.401,"",-0.122,"N","R",0.528,0.473867469879518,-0.00630225489112413,0.480169724770642,0.072867469879518
62,6300,21,"ILLINOI","MCKENZIE",0.55,"",0.692,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.076132530120482
62,6314,21,"ILLINOI","MCKINNEY",0.501,"",0.269,"N","R",0.436,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.0271325301204819
62,7624,21,"ILLINOI","PRINCE  G.",0.423,"",0.535,"N","R",0.388,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0508674698795181
62,8900,21,"ILLINOI","STERLING",0.549,"",0.168,"N","R",0.509,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.075132530120482
62,1483,21,"ILLINOI","CANNON  J.",0.847,"",-0.355,"N","R",0.822,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.373132530120482
62,6313,21,"ILLINOI","MCKINLEY",0.551,"",0.113,"N","R",0.551,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.077132530120482
62,8007,21,"ILLINOI","RODENBERG",0.408,"",-0.451,"N","R",0.543,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0658674698795181
62,9282,21,"ILLINOI","THISTLEWOOD",0.58,"",-0.539,"N","R",0.399,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.106132530120482
62,2225,22,"INDIANA","CRUMPACKER",0.467,"",-0.095,"N","R",0.394,0.473867469879518,-0.00630225489112413,0.480169724770642,0.00686746987951803
62,5178,31,"IOWA","KENNEDY  C.",0.421,"",0.153,"N","R",0.543,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0528674698795181
62,7429,31,"IOWA","PICKETT  C.",0.435,"",0.231,"N","R",0.373,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0388674698795181
62,4195,31,"IOWA","HAUGEN  G.",0.327,"",0.945,"N","R",0.273,0.473867469879518,-0.00630225489112413,0.480169724770642,0.146867469879518
62,3664,31,"IOWA","GOOD  J.W.",0.486,"",0.553,"N","R",0.338,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.0121325301204819
62,5170,31,"IOWA","KENDALL  N.",0.361,"",0.558,"N","R",0.342,0.473867469879518,-0.00630225489112413,0.480169724770642,0.112867469879518
62,7636,31,"IOWA","PROUTY  S.",0.497,"",0.737,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.0231325301204819
62,9430,31,"IOWA","TOWNER  H.",0.454,"",0.255,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,0.019867469879518
62,3786,31,"IOWA","GREEN  W.R.",0.419,"",0.499,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0548674698795181
62,10351,31,"IOWA","WOODS  F.P.",0.321,"",0.919,"N","R",0.334,0.473867469879518,-0.00630225489112413,0.480169724770642,0.152867469879518
62,4666,31,"IOWA","HUBBARD  E.",0.329,"",0.831,"N","R",0.295,0.473867469879518,-0.00630225489112413,0.480169724770642,0.144867469879518
62,8297,31,"IOWA","SCOTT  G.C.",0.52,"",0.35,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,-0.046132530120482
62,211,32,"KANSAS","ANTHONY  D.",0.439,"",0.611,"N","R",0.529,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0348674698795181
62,1462,32,"KANSAS","CAMPBELL",0.439,"",0.479,"N","R",0.574,0.473867469879518,-0.00630225489112413,0.480169724770642,0.0348674698795181
62,4849,32,"KANSAS","JACKSON  F.",0.328,"",0.945,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,0.145867469879518
62,7800,32,"KANSAS","REES  R.R.",0.403,"",0.705,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,0.070867469879518
62,10442,32,"KANSAS","YOUNG  I.D.",0.362,"",0.932,"N","R",NA,0.473867469879518,-0.00630225489112413,0.480169724770642,0.111867469879518
62,5902,32,"KANSAS","MADISON  E.",0.343,"",0.746,"N","R",0.309,0.473867469879518,-0.00630225489112413,0.480169724770642,0.130867469879518
62,6801,32,"KANSAS","MURDOCK  V.",0.282,"",0.891,"N","R",0.238,0.473867469879518,-0.00630225489112413,0.480169724770642,0.191867469879518
62,5454,51,"KENTUCK","LANGLEY  J.",0.369,"",0.051,"N","R",0.345,0.473867469879518,-0.00630225489112413,0.480169724770642,0.104867469879518
