"cong","icpsr","statecode","district","state","name","ideo","x2","role","leader","party","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif","last_ideo"
93,14100,53,0,"OKLAHOM","BARTLETT D",0.412,-0.179,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,-0.165547619047619,NA
93,12101,53,0,"OKLAHOM","BELLMON H",0.346,-0.726,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,-0.099547619047619,0.327
93,12107,72,0,"OREGON","PACKWOOD B",0.119,-0.847,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,0.127452380952381,0.178
93,11203,72,0,"OREGON","HATFIELD M",0.052,-0.887,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,0.194452380952381,0.011
93,8301,14,0,"PENNSYL","SCOTT H",0.179,-0.804,"L","Y","R",0.246452380952381,0.0145190476190476,0.231933333333333,0.067452380952381,0.204
93,10557,14,0,"PENNSYL","SCHWEIKER R",-0.171,-0.193,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,0.417452380952381,-0.017
93,9369,48,0,"SOUTH C","THURMOND S",0.404,-0.052,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,-0.157547619047619,0.368
93,11200,54,0,"TENNESS","BAKER H",0.277,-0.536,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,-0.0305476190476191,0.227
93,10571,54,0,"TENNESS","BROCK B",0.406,-0.584,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,-0.159547619047619,0.385
93,10823,49,0,"TEXAS","TOWER J",0.451,-0.385,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,-0.204547619047619,0.325
93,645,67,0,"UTAH","BENNETT W",0.516,-0.63,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,-0.269547619047619,0.456
93,10562,6,0,"VERMONT","STAFFORD R",0.062,-0.685,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,0.184452380952381,0.056
93,52,6,0,"VERMONT","AIKEN G",0.139,-0.611,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,0.107452380952381,0.106
93,11048,40,0,"VIRGINI","SCOTT W",0.419,0.908,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,-0.172547619047619,NA
93,11202,68,0,"WYOMING","HANSEN C",0.496,-0.136,"","N","R",0.246452380952381,0.0145190476190476,0.231933333333333,-0.249547619047619,0.427
94,12109,81,0,"ALASKA","STEVENS",0.204,-0.688,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.0495405405405406,0.137
94,10804,61,0,"ARIZONA","FANNIN",0.556,-0.055,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.30245945945946,0.54
94,3658,61,0,"ARIZONA","GOLDWATER",0.703,-0.444,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.449459459459459,0.583
94,12032,1,0,"CONNECT","WEICKER",0.09,-0.996,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.163540540540541,0.13
94,11044,11,0,"DELAWAR","ROTH",0.273,-0.713,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.0194594594594595,0.319
94,3255,82,0,"HAWAII","FONG",0.192,-0.579,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.0615405405405405,0.224
94,11029,63,0,"IDAHO","MCCLURE",0.546,-0.359,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.29245945945946,0.407
94,11205,21,0,"ILLINOI","PERCY",0.064,-0.929,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.189540540540541,0.075
94,10513,32,0,"KANSAS","DOLE",0.257,-0.384,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.00345945945945947,0.253
94,10817,32,0,"KANSAS","PEARSON",0.115,-0.591,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.138540540540541,0.063
94,12002,52,0,"MARYLAN","BEALL",0.156,-0.647,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.0975405405405405,0.191
94,10535,52,0,"MARYLAN","MATHIAS",-0.113,-0.971,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.366540540540541,-0.066
94,11201,3,0,"MASSACH","BROOKE",-0.195,-0.981,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.448540540540541,-0.137
94,3824,23,0,"MICHIGA","GRIFFIN",0.329,-0.71,"W","Y","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.0754594594594595,0.36
94,2267,35,0,"NEBRASK","CURTIS",0.531,-0.177,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.277459459459459,0.462
94,4660,35,0,"NEBRASK","HRUSKA",0.43,-0.246,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.176459459459459,0.44
94,14077,65,0,"NEVADA","LAXALT",0.452,-0.365,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.198459459459459,NA
94,1569,12,0,"NEW JER","CASE",-0.202,-0.979,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.455540540540541,-0.217
94,14103,66,0,"NEW MEX","DOMENICI",0.228,-0.36,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.0255405405405405,0.196
94,4898,13,0,"NEW YOR","JAVITS",-0.133,-0.989,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.386540540540541,-0.122
94,14105,47,0,"NORTH C","HELMS",0.553,0.812,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.29945945945946,0.523
94,10450,36,0,"NORTH D","YOUNG",0.219,-0.004,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.0345405405405405,0.129
94,10630,24,0,"OHIO","TAFT",0.262,-0.942,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.00845945945945947,0.282
94,12101,53,0,"OKLAHOM","BELLMON",0.377,-0.733,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.123459459459459,0.346
94,14100,53,0,"OKLAHOM","BARTLETT",0.441,-0.172,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.187459459459459,0.412
94,11203,72,0,"OREGON","HATFIELD",0.116,-0.993,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.137540540540541,0.052
94,12107,72,0,"OREGON","PACKWOOD",0.167,-0.915,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.0865405405405405,0.119
94,8301,14,0,"PENNSYL","SCOTT  H",0.086,-0.862,"L","Y","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.167540540540541,0.179
94,10557,14,0,"PENNSYL","SCHWEIKER",-0.162,-0.764,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.415540540540541,-0.171
94,9369,48,0,"SOUTH C","THURMOND",0.429,0.06,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.175459459459459,0.404
94,11200,54,0,"TENNESS","BAKER",0.275,-0.562,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.0214594594594595,0.277
94,10571,54,0,"TENNESS","BROCK",0.346,-0.588,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.0924594594594594,0.406
94,10823,49,0,"TEXAS","TOWER",0.478,-0.413,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.224459459459459,0.451
94,14303,67,0,"UTAH","GARN",0.439,-0.42,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.185459459459459,NA
94,10562,6,0,"VERMONT","STAFFORD",-0.027,-0.725,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,0.280540540540541,0.062
94,11048,40,0,"VIRGINI","SCOTT  W",0.429,0.903,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.175459459459459,0.419
94,11202,68,0,"WYOMING","HANSEN",0.47,-0.189,"","N","R",0.253540540540541,0.00708815958815959,0.246452380952381,-0.216459459459459,0.496
95,12109,81,0,"ALASKA","STEVENS",0.244,-0.634,"W","Y","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.00655263157894737,0.204
95,3658,61,0,"ARIZONA","GOLDWATER",0.601,-0.725,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.350447368421053,0.703
95,14504,71,0,"CALIFOR","HAYAKAWA",0.404,-0.907,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.153447368421053,NA
95,12032,1,0,"CONNECT","WEICKER",0.03,-1,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.220552631578947,0.09
95,11044,11,0,"DELAWAR","ROTH",0.373,-0.685,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.122447368421053,0.273
95,11029,63,0,"IDAHO","MCCLURE",0.521,-0.423,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.270447368421053,0.546
95,11205,21,0,"ILLINOI","PERCY",-0.023,-0.88,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.273552631578947,0.064
95,14506,22,0,"INDIANA","LUGAR",0.376,-0.695,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.125447368421053,NA
95,10817,32,0,"KANSAS","PEARSON",0.034,-0.599,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.216552631578947,0.115
95,10513,32,0,"KANSAS","DOLE",0.264,-0.475,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.0134473684210527,0.257
95,10535,52,0,"MARYLAN","MATHIAS",-0.129,-0.989,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.379552631578947,-0.113
95,11201,3,0,"MASSACH","BROOKE",-0.157,-0.988,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.407552631578947,-0.195
95,3824,23,0,"MICHIGA","GRIFFIN",0.312,-0.692,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.0614473684210526,0.329
95,14501,34,0,"MISSOUR","DANFORTH",0.143,-0.662,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.107552631578947,NA
95,2267,35,0,"NEBRASK","CURTIS",0.533,-0.175,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.282447368421053,0.531
95,14077,65,0,"NEVADA","LAXALT",0.533,-0.372,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.282447368421053,0.452
95,1569,12,0,"NEW JER","CASE",-0.277,-0.857,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.527552631578947,-0.202
95,14510,66,0,"NEW MEX","SCHMITT",0.4,-0.681,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.149447368421053,NA
95,14103,66,0,"NEW MEX","DOMENICI",0.245,-0.301,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.00555263157894736,0.228
95,4898,13,0,"NEW YOR","JAVITS",-0.212,-0.977,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.462552631578947,-0.133
95,14105,47,0,"NORTH C","HELMS",0.585,0.593,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.334447368421053,0.553
95,10450,36,0,"NORTH D","YOUNG",0.186,0.018,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.0645526315789474,0.219
95,12101,53,0,"OKLAHOM","BELLMON",0.304,-0.953,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.0534473684210526,0.377
95,14100,53,0,"OKLAHOM","BARTLETT",0.438,-0.229,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.187447368421053,0.441
95,11203,72,0,"OREGON","HATFIELD  M",0.107,-0.967,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.143552631578947,0.116
95,12107,72,0,"OREGON","PACKWOOD",0.13,-0.815,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.120552631578947,0.167
95,13050,14,0,"PENNSYL","HEINZ",0.014,-0.885,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.236552631578947,NA
95,10557,14,0,"PENNSYL","SCHWEIKER",0.188,-0.619,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.0625526315789474,-0.162
95,14500,5,0,"RHODE I","CHAFEE",0.05,-0.991,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.200552631578947,NA
95,9369,48,0,"SOUTH C","THURMOND",0.245,0.114,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.00555263157894736,0.429
95,11200,54,0,"TENNESS","BAKER",0.187,-0.65,"L","Y","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.0635526315789474,0.275
95,10823,49,0,"TEXAS","TOWER",0.418,-0.387,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.167447368421053,0.478
95,14303,67,0,"UTAH","GARN",0.519,-0.271,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.268447368421053,0.439
95,14503,67,0,"UTAH","HATCH",0.497,-0.129,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.246447368421053,NA
95,10562,6,0,"VERMONT","STAFFORD",-0.034,-0.571,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,0.284552631578947,-0.027
95,11048,40,0,"VIRGINI","SCOTT",0.578,0.816,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.327447368421053,0.429
95,14511,68,0,"WYOMING","WALLOP",0.424,-0.711,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.173447368421053,NA
95,11202,68,0,"WYOMING","HANSEN",0.47,-0.37,"","N","R",0.250552631578947,-0.00298790896159318,0.253540540540541,-0.219447368421053,0.47
96,12109,81,0,"ALASKA","STEVENS  T",0.266,-0.737,"W","Y","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.00114634146341464,0.244
96,3658,61,0,"ARIZONA","GOLDWATER",0.548,-0.802,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.283146341463415,0.601
96,14504,71,0,"CALIFOR","HAYAKAWA  S",0.394,-0.83,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.129146341463415,0.404
96,14002,62,0,"COLORAD","ARMSTRONG",0.58,-0.495,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.315146341463415,NA
96,12032,1,0,"CONNECT","WEICKER  L",-0.034,-0.999,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.298853658536585,0.03
96,11044,11,0,"DELAWAR","ROTH  W",0.332,-0.598,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.0671463414634146,0.373
96,11029,63,0,"IDAHO","MCCLURE  J",0.574,-0.272,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.309146341463415,0.521
96,11205,21,0,"ILLINOI","PERCY  C",0.056,-0.808,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.208853658536585,-0.023
96,14506,22,0,"INDIANA","LUGAR  R",0.379,-0.652,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.114146341463415,0.376
96,14707,31,0,"IOWA","JEPSEN  R",0.38,-0.326,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.115146341463415,NA
96,10513,32,0,"KANSAS","DOLE  R",0.221,-0.481,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0438536585365854,0.264
96,14708,32,0,"KANSAS","KASSEBAUM",0.219,-0.726,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0458536585365854,NA
96,14010,2,0,"MAINE","COHEN  W",0.169,-0.776,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0958536585365854,NA
96,10535,52,0,"MARYLAN","MATHIAS  C",-0.119,-0.886,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.383853658536585,-0.129
96,14703,33,0,"MINNESO","DURENBERGER",0.112,-0.876,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.152853658536585,NA
96,14701,33,0,"MINNESO","BOSCHWITZ",0.271,-0.959,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.00614634146341464,NA
96,14009,46,0,"MISSISS","COCHRAN  T",0.219,-0.269,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0458536585365854,NA
96,14501,34,0,"MISSOUR","DANFORTH  J",0.136,-0.675,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.128853658536585,0.143
96,14077,65,0,"NEVADA","LAXALT  P",0.549,-0.285,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.284146341463415,0.533
96,14706,4,0,"NEW HAM","HUMPHREY  G",0.59,-0.138,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.325146341463415,NA
96,14510,66,0,"NEW MEX","SCHMITT  H",0.328,-0.656,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.0631463414634146,0.4
96,14103,66,0,"NEW MEX","DOMENICI  P",0.225,-0.336,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0398536585365854,0.245
96,4898,13,0,"NEW YOR","JAVITS  J",-0.178,-0.96,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.442853658536585,-0.212
96,14105,47,0,"NORTH C","HELMS  J",0.658,0.465,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.393146341463415,0.585
96,10450,36,0,"NORTH D","YOUNG  M",0.131,0.07,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.133853658536585,0.186
96,12101,53,0,"OKLAHOM","BELLMON  H",0.222,-0.786,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0428536585365854,0.304
96,12107,72,0,"OREGON","PACKWOOD  R",0.049,-0.818,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.215853658536585,0.13
96,11203,72,0,"OREGON","HATFIELD  M",0.086,-0.996,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.178853658536585,0.107
96,13050,14,0,"PENNSYL","HEINZ  J",0.1,-0.824,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.164853658536585,0.014
96,10557,14,0,"PENNSYL","SCHWEIKER",0.216,-0.527,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0488536585365854,0.188
96,14500,5,0,"RHODE I","CHAFEE  J",0.011,-0.992,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.253853658536585,0.05
96,9369,48,0,"SOUTH C","THURMOND  S",0.342,0.01,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.0771463414634146,0.245
96,14268,37,0,"SOUTH D","PRESSLER  L",0.187,-0.627,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0778536585365854,NA
96,11200,54,0,"TENNESS","BAKER  H",0.252,-0.644,"L","Y","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0128536585365854,0.187
96,10823,49,0,"TEXAS","TOWER  J",0.379,-0.326,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.114146341463415,0.418
96,14503,67,0,"UTAH","HATCH  O",0.507,-0.452,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.242146341463415,0.497
96,14303,67,0,"UTAH","GARN  J",0.522,-0.276,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.257146341463415,0.519
96,10562,6,0,"VERMONT","STAFFORD  R",-0.025,-0.66,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.289853658536585,-0.034
96,14712,40,0,"VIRGINI","WARNER  J",0.241,-0.001,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,0.0238536585365854,NA
96,14511,68,0,"WYOMING","WALLOP  M",0.42,-0.664,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.155146341463415,0.424
96,14710,68,0,"WYOMING","SIMPSON  A",0.344,-0.447,"","N","R",0.264853658536585,0.014301026957638,0.250552631578947,-0.0791463414634146,NA
97,14901,41,0,"ALABAMA","DENTON  J",0.453,-0.191,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.181481481481481,NA
97,12109,81,0,"ALASKA","STEVENS  T",0.302,-0.698,"W","Y","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.0304814814814814,0.266
97,14907,81,0,"ALASKA","MURKOWSKI",0.325,-0.576,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.0534814814814815,NA
97,3658,61,0,"ARIZONA","GOLDWATER",0.671,-0.741,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.399481481481481,0.548
97,14504,71,0,"CALIFOR","HAYAKAWA  S",0.491,-0.742,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.219481481481481,0.394
97,14002,62,0,"COLORAD","ARMSTRONG",0.409,0.089,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.137481481481481,0.58
97,12032,1,0,"CONNECT","WEICKER  L",-0.083,-0.997,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,0.354518518518519,-0.034
97,11044,11,0,"DELAWAR","ROTH  W",0.088,-0.065,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,0.183518518518519,0.332
97,14905,43,0,"FLORIDA","HAWKINS  P",0.11,-0.019,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,0.161518518518519,NA
97,14906,44,0,"GEORGIA","MATTINGLY",0.33,-0.107,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.0584814814814815,NA
97,11029,63,0,"IDAHO","MCCLURE  J",0.584,-0.388,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.312481481481481,0.574
97,14056,63,0,"IDAHO","SYMMS  S",0.578,-0.171,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.306481481481481,NA
97,11205,21,0,"ILLINOI","PERCY  C",0.167,-0.822,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,0.104518518518519,0.056
97,14447,22,0,"INDIANA","QUAYLE  J D",0.49,-0.872,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.218481481481481,NA
97,14506,22,0,"INDIANA","LUGAR  R",0.307,-0.51,"","N","R",0.271518518518519,0.00666485998193317,0.264853658536585,-0.0354814814814814,0.379
